更新时间,#genre#
CCTV17,http://74.48.192.96:82/live.php?id=CCTV17
CCTV-兵器科技,http://www.lizhinas.top:1009/rtp/239.252.219.98:5140
CCTV-世界地理,http://www.lizhinas.top:1009/rtp/239.252.219.93:5140
CCTV-风云足球,http://www.lizhinas.top:1009/rtp/239.252.219.96:5140
CCTV-风云音乐,http://www.lizhinas.top:1009/rtp/239.252.219.87:5140
CCTV-风云剧场,http://www.lizhinas.top:1009/rtp/239.252.219.89:5140
CCTV-第一剧场,http://www.lizhinas.top:1009/rtp/239.252.219.86:5140
CCTV-怀旧剧场,http://www.lizhinas.top:1009/rtp/239.252.219.90:5140
CCTV-文化精品,http://www.lizhinas.top:1009/rtp/239.252.219.81:5140
CCTV-女性时尚,http://www.lizhinas.top:1009/rtp/239.252.219.94:5140
CCTV-卫生健康,http://nas.hssvm.com:8888/udp/225.1.1.210:5002
CCTV-央视台球,http://www.lizhinas.top:1009/rtp/239.252.219.80:5140
CCTV-央视高网,http://www.lizhinas.top:1009/rtp/239.252.219.95:5140
CCTV-电视指南,http://www.lizhinas.top:1009/rtp/239.252.219.97:5140
中国天气,http://hls.weathertv.cn/tslslive/qCFIfHB/hls/live_sd.m3u8
中国交通,http://drive.mxmy.net:8888/udp/239.3.1.188:8001
CETV-1 综合教育,http://www.lizhinas.top:1009/rtp/239.252.220.198:5140
CETV-2 空中课堂,http://www.lizhinas.top:1009/rtp/239.252.219.73:5140
CETV-3 教育服务,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226722/1.m3u8
CETV-4 职业教育,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226724/1.m3u8
CCTV1,http://iptv.huuc.edu.cn/hls/cctv1hd.m3u8
CCTV2,http://iptv.huuc.edu.cn/hls/cctv2hd.m3u8
CCTV3,http://iptv.huuc.edu.cn/hls/cctv3hd.m3u8
CCTV4,http://iptv.huuc.edu.cn/hls/cctv4hd.m3u8
CCTV5,http://iptv.huuc.edu.cn/hls/cctv5hd.m3u8
CCTV6,http://iptv.huuc.edu.cn/hls/cctv6hd.m3u8
CCTV7,http://iptv.huuc.edu.cn/hls/cctv7hd.m3u8
CCTV8,http://iptv.huuc.edu.cn/hls/cctv8hd.m3u8
CCTV9,http://iptv.huuc.edu.cn/hls/cctv9hd.m3u8
CCTV10,http://iptv.huuc.edu.cn/hls/cctv10hd.m3u8
CCTV11,http://iptv.huuc.edu.cn/hls/cctv11hd.m3u8
CCTV12,http://iptv.huuc.edu.cn/hls/cctv12hd.m3u8
CCTV13,http://iptv.huuc.edu.cn/hls/cctv13hd.m3u8
CCTV14,http://iptv.huuc.edu.cn/hls/cctv14hd.m3u8
CCTV15,http://p.ytelc.com/169l/0/cctv.php?id=cctv15
CCTV16,http://p.ytelc.com/169l/0/cctv.php?id=cctv16
CCTV17,http://p.ytelc.com/169l/0/cctv.php?id=cctv17
CCTV4K,http://p.ytelc.com/169l/0/cctv.php?id=cctv4k
北京卫视,http://iptv.huuc.edu.cn/hls/btv1hd.m3u8
湖南卫视,http://iptv.huuc.edu.cn/hls/hunanhd.m3u8
浙江卫视,http://iptv.huuc.edu.cn/hls/zjhd.m3u8
江苏卫视,http://iptv.huuc.edu.cn/hls/jshd.m3u8
东方卫视,http://iptv.huuc.edu.cn/hls/dfhd.m3u8
广东卫视,http://iptv.huuc.edu.cn/hls/gdhd.m3u8
深圳卫视,http://iptv.huuc.edu.cn/hls/szhd.m3u8
天津卫视,http://iptv.huuc.edu.cn/hls/tjhd.m3u8
河北卫视,http://iptv.huuc.edu.cn/hls/hebhd.m3u8
安徽卫视,http://iptv.huuc.edu.cn/hls/ahhd.m3u8
东南卫视,http://iptv.huuc.edu.cn/hls/dnhd.m3u8
黑龙江卫视,http://iptv.huuc.edu.cn/hls/hljhd.m3u8
湖北卫视,http://iptv.huuc.edu.cn/hls/hbhd.m3u8
江西卫视,http://iptv.huuc.edu.cn/hls/jxhd.m3u8
辽宁卫视,http://iptv.huuc.edu.cn/hls/lnhd.m3u8
山东卫视,http://iptv.huuc.edu.cn/hls/sdhd.m3u8
四川卫视,http://iptv.huuc.edu.cn/hls/schd.m3u8
重庆卫视,http://iptv.huuc.edu.cn/hls/cqhd.m3u8
上海纪实,http://iptv.huuc.edu.cn/hls/docuchina.m3u8
金鹰纪实,http://iptv.huuc.edu.cn/hls/gedocu.m3u8
北京新闻,http://iptv.huuc.edu.cn/hls/btv9hd.m3u8
山东教育,http://iptv.huuc.edu.cn/hls/sdetv.m3u8
CCTV1,http://175.8.28.207:9999/tsfile/live/0001_1.m3u8
CCTV2,http://175.8.28.207:9999/tsfile/live/0002_1.m3u8
CCTV3,http://175.8.28.207:9999/tsfile/live/0003_1.m3u8
CCTV4,http://175.8.28.207:9999/tsfile/live/0004_1.m3u8
CCTV5,http://175.8.28.207:9999/tsfile/live/0005_1.m3u8
CCTV6,http://175.8.28.207:9999/tsfile/live/0006_1.m3u8
CCTV7,http://175.8.28.207:9999/tsfile/live/0007_1.m3u8
CCTV8,http://175.8.28.207:9999/tsfile/live/0008_1.m3u8
CCTV9,http://175.8.28.207:9999/tsfile/live/0009_1.m3u8
CCTV10,http://175.8.28.207:9999/tsfile/live/0010_1.m3u8
CCTV11,http://175.8.28.207:9999/tsfile/live/0011_1.m3u8
CCTV12,http://175.8.28.207:9999/tsfile/live/0012_1.m3u8
CCTV13,http://175.8.28.207:9999/tsfile/live/0013_1.m3u8
CCTV14,http://175.8.28.207:9999/tsfile/live/0014_1.m3u8
CCTV15,http://175.8.28.207:9999/tsfile/live/0001_1.m3u8
CCTV1,http://t.061899.xyz/tl/tl.php?id=cctv1
CCTV2,http://t.061899.xyz/tl/tl.php?id=cctv2
CCTV3,http://t.061899.xyz/tl/tl.php?id=cctv3
CCTV4,http://t.061899.xyz/tl/tl.php?id=cctv4
CCTV4美洲,http://t.061899.xyz/tl/tl.php?id=cctv4m
CCTV4欧洲,http://t.061899.xyz/tl/tl.php?id=cctv4o
CCTV5,http://t.061899.xyz/tl/tl.php?id=cctv5
CCTV5+,http://t.061899.xyz/tl/tl.php?id=cctv5p
CCTV6,http://t.061899.xyz/tl/tl.php?id=cctv6
CCTV7,http://t.061899.xyz/tl/tl.php?id=cctv7
CCTV8,http://t.061899.xyz/tl/tl.php?id=cctv8
CCTV9,http://t.061899.xyz/tl/tl.php?id=cctv9
CCTV10,http://t.061899.xyz/tl/tl.php?id=cctv10
CCTV11,http://t.061899.xyz/tl/tl.php?id=cctv11
CCTV12,http://t.061899.xyz/tl/tl.php?id=cctv12
CCTV13,http://t.061899.xyz/tl/tl.php?id=cctv13
CCTV14,http://t.061899.xyz/tl/tl.php?id=cctv14
CCTV15,http://t.061899.xyz/tl/tl.php?id=cctv15
CCTV16,http://t.061899.xyz/tl/tl.php?id=cctv16
CCTV17,http://t.061899.xyz/tl/tl.php?id=cctv17
CCTV发现之旅,http://t.061899.xyz/tl/tl.php?id=fxzl
CCTV老故事,http://t.061899.xyz/tl/tl.php?id=lgs
CCTV中学生,http://t.061899.xyz/tl/tl.php?id=zxs
CGTN,http://t.061899.xyz/tl/tl.php?id=cgtn
CGTN纪录,http://t.061899.xyz/tl/tl.php?id=cgtnjl
东方卫视,http://t.061899.xyz/tl/tl.php?id=dfws
重庆卫视,http://t.061899.xyz/tl/tl.php?id=cqws
吉林卫视,http://t.061899.xyz/tl/tl.php?id=jlws
辽宁卫视,http://t.061899.xyz/tl/tl.php?id=lnws
内蒙古卫视,http://t.061899.xyz/tl/tl.php?id=nmws
宁夏卫视,http://t.061899.xyz/tl/tl.php?id=nxws
甘肃卫视,http://t.061899.xyz/tl/tl.php?id=gsws
青海卫视,http://t.061899.xyz/tl/tl.php?id=qhws
陕西卫视,http://t.061899.xyz/tl/tl.php?id=sxws
山东卫视,http://t.061899.xyz/tl/tl.php?id=sdws
河南卫视,http://t.061899.xyz/tl/tl.php?id=hnws
湖北卫视,http://t.061899.xyz/tl/tl.php?id=hubws
湖南卫视,http://t.061899.xyz/tl/tl.php?id=hunws
江西卫视,http://t.061899.xyz/tl/tl.php?id=jxws
江苏卫视,http://t.061899.xyz/tl/tl.php?id=jsws
东南卫视,http://t.061899.xyz/tl/tl.php?id=dnws
海峡卫视,http://t.061899.xyz/tl/tl.php?id=hxws
广东卫视,http://t.061899.xyz/tl/tl.php?id=gdws
大湾区卫视,http://t.061899.xyz/tl/tl.php?id=dwqws
广西卫视,http://t.061899.xyz/tl/tl.php?id=gxws
云南卫视,http://t.061899.xyz/tl/tl.php?id=ynws
贵州卫视,http://t.061899.xyz/tl/tl.php?id=gzws
新疆卫视,http://t.061899.xyz/tl/tl.php?id=xjws
西藏卫视,http://t.061899.xyz/tl/tl.php?id=xzws
海南卫视,http://t.061899.xyz/tl/tl.php?id=hinws
四海钓鱼,http://t.061899.xyz/tl/tl.php?id=shdy
CHC动作电影,http://t.061899.xyz/tl/tl.php?id=chcdzdy
CHC家庭影院,http://t.061899.xyz/tl/tl.php?id=chcjtdy
东方影视,http://t.061899.xyz/tl/tl.php?id=dfys
上海新闻综合,http://t.061899.xyz/tl/tl.php?id=shxwzh
上海第一财经,http://t.061899.xyz/tl/tl.php?id=dycj
上视纪实人文,http://t.061899.xyz/tl/tl.php?id=shjsrw
上海外语,http://t.061899.xyz/tl/tl.php?id=shics
法治天地,http://t.061899.xyz/tl/tl.php?id=fztd
劲爆体育,http://t.061899.xyz/tl/tl.php?id=jbty
魅力足球,http://t.061899.xyz/tl/tl.php?id=mlzq
乐游,http://t.061899.xyz/tl/tl.php?id=ly
欢笑剧场,http://t.061899.xyz/tl/tl.php?id=hxjc
七彩戏剧,http://t.061899.xyz/tl/tl.php?id=qcxj
游戏风云,http://t.061899.xyz/tl/tl.php?id=yxfy
优漫卡通,http://t.061899.xyz/tl/tl.php?id=ymkt
湖南卫视,http://101.35.240.114:88/live.php?id=湖南卫视
北京卫视,http://101.35.240.114:88/live.php?id=北京卫视
深圳卫视,http://101.35.240.114:88/live.php?id=深圳卫视
浙江卫视,http://101.35.240.114:88/live.php?id=浙江卫视
江苏卫视,http://101.35.240.114:88/live.php?id=江苏卫视
陕西卫视,http://101.35.240.114:88/live.php?id=陕西卫视
湖北卫视,http://101.35.240.114:88/live.php?id=湖北卫视
内蒙古卫视,http://101.35.240.114:88/live.php?id=内蒙古卫视
江西卫视,http://101.35.240.114:88/live.php?id=江西卫视
广东卫视,http://101.35.240.114:88/live.php?id=广东卫视
西藏卫视,http://101.35.240.114:88/live.php?id=西藏卫视
新疆卫视,http://101.35.240.114:88/live.php?id=新疆卫视
青海卫视,http://148.135.93.213/live.php?id=青海卫视
东南卫视,http://148.135.93.213/live.php?id=东南卫视
吉林卫视,http://148.135.93.213/live.php?id=吉林卫视
四川卫视,http://148.135.93.213/live.php?id=四川卫视
天津卫视,http://148.135.93.213/live.php?id=天津卫视
安徽卫视,http://101.35.240.114:88/live.php?id=安徽卫视
山东卫视,http://148.135.93.213/live.php?id=山东卫视
山西卫视,http://148.135.93.213/live.php?id=山西卫视
广西卫视,http://148.135.93.213/live.php?id=广西卫视
河北卫视,http://148.135.93.213/live.php?id=河北卫视
河南卫视,http://148.135.93.213/live.php?id=河南卫视
甘肃卫视,http://148.135.93.213/live.php?id=甘肃卫视
贵州卫视,http://148.135.93.213/live.php?id=贵州卫视
辽宁卫视,http://148.135.93.213/live.php?id=辽宁卫视
重庆卫视,http://148.135.93.213/live.php?id=重庆卫视
黑龙江卫视,http://148.135.93.213/live.php?id=黑龙江卫视
海南卫视,http://148.135.93.213/live.php?id=海南卫视
大湾区卫视,http://148.135.93.213/live.php?id=大湾区卫视
北京卫视4K,http://101.35.240.114:88/live.php?id=北京卫视
苏州4K,https://tylive.kan0512.com/norecord/csztv4k_4k.m3u8
厦门卫视,http://e2.woc.iiiya.cn:28888/rtp/239.61.2.11:8060
兵团卫视,http://liveout.btzx.com.cn/62ds9e/yil08g.m3u8
山东教育,https://test1.live.sdetv.com.cn/live/dianshizhibo/playlist.m3u8
海峡卫视,http://8.138.7.223/tv/hxws.m3u8
大湾区卫视,http://ali.hlspull.yximgs.com/live/b027460e580a463cb7e44eebexcvhnddggdfsdg.flv
珠江卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.24:11111
海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=hnws
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
CCTV5,http://112.27.235.94:8000/hls/5/index.m3u8
CCTV14,http://112.27.235.94:8000/hls/15/index.m3u8
广东卫视,http://112.27.235.94:8000/hls/30/index.m3u8
东南卫视,http://112.27.235.94:8000/hls/38/index.m3u8
河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8
天津卫视,http://112.27.235.94:8000/hls/42/index.m3u8
辽宁卫视,http://112.27.235.94:8000/hls/47/index.m3u8
黑龙江卫视,http://112.27.235.94:8000/hls/48/index.m3u8
CCTV-1,https://zby.130519.xyz/PLTV/11/224/3221225673/index.m3u8
CCTV-2,https://zby.130519.xyz/PLTV/11/224/3221226122/index.m3u8
CCTV-3,https://zby.130519.xyz/PLTV/11/224/3221225766/index.m3u8
CCTV-4,https://zby.130519.xyz/PLTV/11/224/3221226124/index.m3u8
CCTV-5,https://zby.130519.xyz/PLTV/11/224/3221225734/index.m3u8
CCTV-6,https://zby.130519.xyz/PLTV/11/224/3221225741/index.m3u8
CCTV-7,https://zby.130519.xyz/PLTV/11/224/3221225701/index.m3u8
CCTV-8,https://zby.130519.xyz/PLTV/11/224/3221225736/index.m3u8
CCTV-9,http://p.ytelc.com/169l/0/cctv.php?id=cctv9
CCTV-10,https://zby.130519.xyz/PLTV/11/224/3221225743/index.m3u8
CCTV-11,https://zby.130519.xyz/PLTV/11/224/3221226101/index.m3u8
CCTV-12,https://zby.130519.xyz/PLTV/11/224/3221226103/index.m3u8
CCTV-13,https://zby.130519.xyz/PLTV/11/224/3221226128/index.m3u8
CCTV-14,https://zby.130519.xyz/PLTV/11/224/3221225738/index.m3u8
CCTV-15,https://zby.130519.xyz/PLTV/11/224/3221226147/index.m3u8
CCTV-16,https://zby.130519.xyz/PLTV/11/224/3221226120/index.m3u8
CCTV-17,http://p.ytelc.com/169l/0/cctv.php?id=cctv17
CCTV-4K,http://www.tszhgjj.cn:7000/rtp/239.253.93.134:6631
苏州4K,http://106.53.99.30/tv/api.php?id=sztv4k
河北4K,http://106.53.99.30/tv/api.php?id=hebtv4k
北京卫视4K,http://106.53.99.30/tv/api.php?id=bjws4k
CETV-01,https://zby.130519.xyz/PLTV/11/224/3221225775/index.m3u8
CETV-04,https://zby.130519.xyz/PLTV/11/224/3221226153/index.m3u8
北京卫视,https://zby.130519.xyz/PLTV/11/224/3221225724/index.m3u8
东方卫视,https://zby.130519.xyz/PLTV/11/224/3221225725/index.m3u8
浙江卫视,https://zby.130519.xyz/PLTV/11/224/3221225727/index.m3u8
江苏卫视,https://zby.130519.xyz/PLTV/11/224/3221225720/index.m3u8
湖南卫视,https://zby.130519.xyz/PLTV/11/224/3221225726/index.m3u8
广东卫视,https://zby.130519.xyz/PLTV/11/224/3221225731/index.m3u8
深圳卫视,https://zby.130519.xyz/PLTV/11/224/3221225728/index.m3u8
天津卫视,https://zby.130519.xyz/PLTV/11/224/3221225742/index.m3u8
安徽卫视,https://zby.130519.xyz/PLTV/11/224/3221225739/index.m3u8
山东卫视,https://zby.130519.xyz/PLTV/11/224/3221225733/index.m3u8
山西卫视,https://zby.130519.xyz/PLTV/11/224/3221226113/index.m3u8
辽宁卫视,https://zby.130519.xyz/PLTV/11/224/3221225747/index.m3u8
河北卫视,https://zby.130519.xyz/PLTV/11/224/3221226107/index.m3u8
河南卫视,https://zby.130519.xyz/PLTV/11/224/3221226132/index.m3u8
江西卫视,https://zby.130519.xyz/PLTV/11/224/3221225740/index.m3u8
四川卫视,https://zby.130519.xyz/PLTV/11/224/3221226152/index.m3u8
重庆卫视,https://zby.130519.xyz/PLTV/11/224/3221226171/index.m3u8
贵州卫视,https://zby.130519.xyz/PLTV/11/224/3221226173/index.m3u8
湖北卫视,https://zby.130519.xyz/PLTV/11/224/3221225729/index.m3u8
广西卫视,https://zby.130519.xyz/PLTV/11/224/3221226084/index.m3u8
云南卫视,https://zby.130519.xyz/PLTV/11/224/3221226109/index.m3u8
东南卫视,https://zby.130519.xyz/PLTV/11/224/3221225745/index.m3u8
海南卫视,https://zby.130519.xyz/PLTV/11/224/3221226154/index.m3u8
甘肃卫视,https://zby.130519.xyz/PLTV/11/224/3221226090/index.m3u8
青海卫视,https://zby.130519.xyz/PLTV/11/224/3221226105/index.m3u8
吉林卫视,https://zby.130519.xyz/PLTV/11/224/3221226149/index.m3u8
黑龙江视,https://zby.130519.xyz/PLTV/11/224/3221225722/index.m3u8
东方影视,https://zby.130519.xyz/PLTV/11/224/3221225744/index.m3u8
东方财经,https://zby.130519.xyz/PLTV/11/224/3221226134/index.m3u8
第一财经,https://zby.130519.xyz/PLTV/11/224/3221225737/index.m3u8
上海都市,https://zby.130519.xyz/PLTV/11/224/3221225749/index.m3u8
五星体育,https://zby.130519.xyz/PLTV/11/224/3221225732/index.m3u8
都市剧场,https://zby.130519.xyz/PLTV/11/224/3221225762/index.m3u8
欢笑剧场,https://zby.130519.xyz/PLTV/11/224/3221225771/index.m3u8
新闻综合,https://zby.130519.xyz/PLTV/11/224/3221226136/index.m3u8
金色学堂,https://zby.130519.xyz/PLTV/11/224/3221225748/index.m3u8
生活时尚,https://zby.130519.xyz/PLTV/11/224/3221225768/index.m3u8
法治天地,https://zby.130519.xyz/PLTV/11/224/3221225994/index.m3u8
游戏风云,https://zby.130519.xyz/PLTV/11/224/3221226117/index.m3u8
乐游频道,https://zby.130519.xyz/PLTV/11/224/3221226157/index.m3u8
哈哈炫动,https://zby.130519.xyz/PLTV/11/224/3221226161/index.m3u8
动漫秀场,https://zby.130519.xyz/PLTV/11/224/3221225764/index.m3u8
卡酷少儿,https://zby.130519.xyz/PLTV/11/224/3221226019/index.m3u8
金鹰卡通,https://zby.130519.xyz/PLTV/11/224/3221226094/index.m3u8
睛彩竞技,https://zby.130519.xyz/PLTV/11/224/3221226116/index.m3u8
睛彩篮球,https://zby.130519.xyz/PLTV/11/224/3221226118/index.m3u8
睛彩广场,https://zby.130519.xyz/PLTV/11/224/3221226139/index.m3u8
CHC影迷电影,http://58.19.38.162:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CHC家庭影院,http://58.19.38.162:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
CHC动作电影,http://58.19.38.162:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
CHC影迷电影HD,http://122.228.73.138:2380/hw1live.rxip.sc96655.com.huan.tv/live/lnwsCHC-HDH265_4000.m3u8
CHC家庭影院HD,http://122.228.73.138:2380/hw1live.rxip.sc96655.com.huan.tv/live/jbtygqCHCjtyyH265_4000.m3u8
CHC动作电影HD,http://122.228.73.138:2380/hw1live.rxip.sc96655.com.huan.tv/live/wqCHCdzdyH265_4000.m3u8
求索纪录,http://111.22.153.159:35455/itv/2000000004000000010.m3u8?cdn=hnbblive
求索科学,http://111.22.153.159:35455/itv/2000000004000000011.m3u8?cdn=hnbblive
求索生活,http://111.22.153.159:35455/itv/2000000004000000008.m3u8?cdn=hnbblive
求索动物,http://111.22.153.159:35455/itv/2000000004000000009.m3u8?cdn=hnbblive
纪实科教8K,https://gdcucc.v1.mk/gdcucc/brtv8k.m3u8
爱上4K,http://wouu.net:9977/udp/239.93.0.97:5140
华数4K,http://111.22.153.159:35455/itv/2000000004000000014.m3u8?cdn=hnbblive
求索纪录4K,http://tvbox6.icu/tv/gdmzyd.php?id=104
重温经典,http://8.138.7.223/tv/cwjd.php
搜狐剧场,https://hdl-vip-ws.qf.56.com/live/lc_11730.flv
CCTV-6电影,http://8.138.7.223/tv/1905.php?id=LIVE3YPYZ30E7V1R0
1905电影网,http://8.138.7.223/tv/1905.php?id=LIVE8J4LTCXPI7QJ5
1905电影网（国内）,http://8.138.7.223/tv/1905.php?id=LIVEOYY31H24H48NE
中国电影频道,https://live.tvfix.org/live/cmc/index.m3u8
美亚电影台,https://live.tvfix.org/live/mydy/index.m3u8
漫威电影,http://1.94.31.214:35455/douyu/6140589
精彩影视,http://111.22.153.159:35455/itv/6000000006000320630.m3u8?cdn=wasusyt
金鹰纪实,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226667/1.m3u8
劲爆体育,http://111.22.153.159:35455/itv/5000000002000029972.m3u8?cdn=bestzb
魅力足球,http://111.22.153.159:35455/itv/5000000011000031207.m3u8?cdn=bestzb
五星体育,http://bp-livetytv.bestv.cn/ch/bestvwxty.m3u8
第一财经,http://bp-livetytv.bestv.cn/ch/bestvdycj.m3u8
上海新闻,http://bp-livetytv.bestv.cn/ch/bestvxwzh.m3u8
上海都市,http://bp-livetytv.bestv.cn/ch/bestvdspd.m3u8
海峡卫视,http://8.138.7.223/tv/hxws.m3u8
四川科教,http://182.150.115.21:8030/pcgacg/pcgacg_0.m3u8
哒啵电竞,http://111.22.153.159:35455/itv/1000000006000032327.m3u8?cdn=ystenlive
乐游频道,http://8.138.7.223/tv/shtv.php?id=ly
欢笑剧场,http://111.22.153.159:35455/itv/5000000002000009455.m3u8?cdn=bestzb
法治天地,http://111.22.153.159:35455/itv/2000000002000000014.m3u8?cdn=hnbblive
七彩戏剧,http://111.22.153.159:35455/itv/5000000011000031116.m3u8?cdn=bestzb
动漫秀场,http://111.22.153.159:35455/itv/5000000011000031113.m3u8?cdn=bestzb
游戏风云,http://111.22.153.159:35455/itv/5000000011000031114.m3u8?cdn=bestzb
生活时尚,http://111.22.153.159:35455/itv/5000000002000019634.m3u8?cdn=bestzb
都市剧场,http://112.46.105.20:8009/hls/72/index.m3u8
金色学堂,http://111.22.153.159:35455/itv/5000000010000026105.m3u8?cdn=bestzb
天元围棋,http://wouu.net:9977/udp/239.93.42.55:5140
重温经典,https://other.ottiptv.cc/cwjd.m3u8
CHC影迷电影,http://148.135.93.213/live.php?id=CHC影迷电影
CHC家庭影院,http://148.135.93.213/live.php?id=CHC家庭影院
CHC动作电影,http://101.35.240.114:88/live.php?id=CHC动作电影
凤凰中文台,http://101.35.240.114:88/phenix.php?id=fhzw
凤凰资讯台,http://101.35.240.114:88/phenix.php?id=fhzx
凤凰香港台,http://101.35.240.114:88/phenix.php?id=fhhk
香港卫视,http://101.35.240.114:88/live.php?id=香港卫视
TVB翡翠台,http://101.35.240.114:88/live.php?id=翡翠台
北京纪实科教8K,http://101.35.240.114:88/brtv8k.php
重温经典,http://101.35.240.114:88/live.php?id=重温经典
五星体育,http://101.35.240.114:88/live.php?id=五星体育
CGTN英语,https://0472.org/hls/cgtn.m3u8
CGTN纪录,https://0472.org/hls/cgtnd.m3u8
CCTV-13,http://106.53.99.30/tv/cctv13.php
凤凰中文,http://r.jdshipin.com/cCCzW
凤凰资讯,http://r.jdshipin.com/0Rp07
凤凰香港,http://r.jdshipin.com/yDoTN
凤凰香港,http://r.jdshipin.com/NfC0f
澳视澳门,http://r.jdshipin.com/n2YZI
澳视卫星,http://r.jdshipin.com/QFhCq
台湾+,https://bcovlive-a.akamaihd.net/rce33d845cb9e42dfa302c7ac345f7858/ap-northeast-1/6282251407001/playlist.m3u8
翡翠台,http://r.jdshipin.com/qClQf
翡翠台,http://r.jdshipin.com/62WM7
翡翠台,http://r.jdshipin.com/GeWKr
明珠台,http://r.jdshipin.com/jUx8K
TVB Plus,http://r.jdshipin.com/ndGgS
无线新闻,http://r.jdshipin.com/CkuBd
TVB星河,http://r.jdshipin.com/sXuuD
TVB星河,http://r.jdshipin.com/Voac4
ViuTV,http://r.jdshipin.com/vSJvl
ViuTV,http://r.jdshipin.com/TcKr2
HOY TV,http://r.jdshipin.com/sFw4S
广东珠江,http://r.jdshipin.com/sE5vO
广东体育,http://r.jdshipin.com/LiYdg
咪咕视频4K,http://r.jdshipin.com/ln4xk
咪咕视频4K-2,http://r.jdshipin.com/Lqdwf
凤凰卫视,http://api.kkitv.itv888.vip:8080/streams/vny1wblsnch/index.m3u8
凤凰资讯,http://api.kkitv.itv888.vip:8080/streams/wzt3qbit80m/index.m3u8
凤凰香港,http://api.kkitv.itv888.vip:8080/streams/mty4v56ud39/index.m3u8
翡翠台,http://api.kkitv.itv888.vip:8080/streams/91wc8xdtj8/index.m3u8
翡翠台 backup,http://api.kkitv.itv888.vip:8080/streams/jutaw8wu0j9/index.m3u8
明珠台,http://api.kkitv.itv888.vip:8080/streams/qi0oiujn7hh/index.m3u8
iNews新闻台,http://api.kkitv.itv888.vip:8080/streams/o0ey7z1y0y/index.m3u8
J2,http://api.kkitv.itv888.vip:8080/streams/48uxa7dlbga/index.m3u8
HOY资讯台,http://api.kkitv.itv888.vip:8080/streams/o6fp2zqodp/index.m3u8
RHK 31,http://api.kkitv.itv888.vip:8080/streams/au9u4ktua3t/index.m3u8
RHK 32,http://api.kkitv.itv888.vip:8080/streams/emzampd6m1i/index.m3u8
VIUTV1,http://api.kkitv.itv888.vip:8080/streams/i76tznm59xp/index.m3u8
Viu6,http://api.kkitv.itv888.vip:8080/streams/bvdslcl5cts/index.m3u8
珠江卫视,http://iptv.4666888.xyz/iptv2A.php?id=19
明珠台,http://iptv.4666888.xyz/iptv2A.php?id=29
美亚电影,http://iptv.4666888.xyz/iptv2A.php?id=30
